AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
0.06243501968765751,0.043052092300981434,0.07713021354911216,0.05431511058244273,0.07097003036678116,0.008747976457830637,-0.013522056791207307,0.04015580713666605,0.021711354444208873,0.04377652484318513,0.0508835359952902,0.02484461126989734,0.06844960163263437,0.09277060767317348,0.010711789391817371
-0.039872085854841456,-0.021351563946345055,-0.004141421022631032,-0.07325239742273011,0.008041980254459718,-0.11319457486383597,0.0050188416649649195,0.004821163014680101,-0.0010007820817837677,-0.08722691378144101,-0.01454463119617841,-0.07991799408016653,-0.07313998802405086,-0.11223981186580614,0.019698725667759615
0.020524786923390652,-0.0367732140801092,-0.04974983280580366,-0.04327216796838081,-0.1571235916259942,-0.0627602205438505,-0.04487030584895202,-0.1309778459310328,-0.07323448006978664,-0.07722966097031693,-0.041216143602329745,-0.0628658595951075,-0.08495169726893842,-0.02072033718823045,-0.11550654334421989
-0.035970545026990805,0.04393089061705841,-0.06164400927033154,-0.048203680487396636,-0.060313896464128346,0.008643729219491034,-0.01306846243017726,-0.06982988339025942,-0.00484733429334103,-0.024771037537905476,-0.06565858219737879,-0.02218294371002205,-0.030582531207383783,-0.03174438636586434,-0.04677099123777009
0.014204664125645665,0.00631814573017947,-0.013481445245274852,-0.01780294913174224,-0.08980692835368623,0.008596925413023922,-0.0157009700302414,0.00176663419115908,-0.037301484680751895,0.01704751519239305,-0.03659914786492939,-0.002567087425377613,-0.01612726662149603,-0.02227083428861307,-0.03743792288632233
0.020591694614571894,0.03473329676785172,0.0580720010844463,0.02933003772211202,0.03589735334125834,-0.038118841652967764,0.05671093258683636,0.024242892360462998,0.027024350778992498,0.061357372432236115,-0.030408090712586194,0.027175028896717107,0.05500421327873396,0.08566294455125312,0.07707932441630683
-0.012632119509672182,-0.019326919705553527,0.03297972552433587,0.023109675467136118,0.05994018927243286,0.004004626972170637,-0.00025653571678979897,-0.01691911727793594,-0.01292337236025337,-0.015038152090660398,-0.06794707189650437,-0.0434490959121366,-0.06659995332265484,0.006410930733294751,-0.021653222848260198
0.04728610150926537,0.030717768961230005,0.021514001531475674,0.002002857229854326,0.031133898906454082,-0.001058548737045147,-0.019027747703053363,0.04103183650135759,0.027527771392857302,0.029878535749029045,0.02197573994635197,0.05365985396582467,0.05042793623309927,0.026124850410674777,0.030479378672413193
0.007308418149736524,-0.0239774207110327,-0.006940357893242718,0.02061809528177627,0.03592476124379265,-0.011806378834282033,0.027965225218210717,0.035677934892851274,0.007465148255705061,0.03476373403696507,-0.003920067511612915,0.00448801694433432,0.007844519924418277,0.00971023692405467,0.01754293322368374
0.008352674206319638,0.0014044851322995739,-0.01981552782556405,-0.029562936141583875,0.02462497497680565,-0.020068457691360966,-0.005167656938548568,0.01838258269884875,0.008474152433579204,0.029452057428537032,-0.0009761564508039642,0.004976192247190619,0.0323127699172263,-0.023284524490426818,-0.03742816664899832
-0.004359870787068157,0.025437085922683934,0.005593721983253065,0.036791642635372906,0.002472419373170989,0.004892031958279964,0.015043518926669174,0.05507399943910778,-0.00042437367685255396,0.03437961724365904,0.014908345248324786,0.024916099545789664,0.030382786043491733,-0.00555159085777886,0.023899171699317583
0.019648583248639374,0.008585060574611956,-0.004613478831823452,0.008785805201088116,0.005864826323108313,0.020951927651398798,-0.0006779531497924299,-0.007362604719800549,0.008000974947190233,0.007166028468007143,-0.002078973052865606,0.0003050093710455343,0.014890230600453998,0.01968886927408018,-0.007929802853020891
0.042638070623519,-0.01697898865995112,0.07688259493166925,0.09302905721699489,-0.028114476937589866,-0.023604260771782404,-0.017749174291583604,0.019723608719791928,0.03226439158196554,-0.04802041519257,0.005578364814966343,-0.032679043361070095,-0.02931648308909056,0.015212342326942959,-0.062319818888135134
-0.0026421492684253166,0.00675085806663556,-0.02039405403066822,-0.0036513611423955967,0.005779707467728336,-0.030424265975601977,-0.008889472269344898,-0.028880978202718875,-0.012728162137201621,0.055131377418906606,-0.02719315894567286,0.031416285428338776,-0.005119632758550525,0.040379790649850054,-0.0028741585435594665
0.025322051232686202,-0.008993894588887906,0.01313513799252435,0.02403746043797494,0.01650993558403005,0.01974834042232216,0.027311768649669155,0.015179296691800515,0.0018240237290319354,0.03453487198483571,0.013716632449820094,0.0479715787192855,0.0438393619313447,0.064649595077269,-0.0009576957080967255
0.0352925259590198,0.03877391765392075,0.06343325458404239,0.06725998927979888,0.09618943402260675,0.007939201647964437,0.018970024867329488,0.1434767795042104,0.0011965926103513441,0.043431816576731536,-0.011204883999099264,0.03929127076999537,0.007335645453518201,0.032920514907834535,0.0886969718763604
0.007011136725528014,0.03327311513843999,0.02428826432133056,-0.0009778494865454964,0.06074147069306568,0.03756714243656752,-0.041977379047433386,0.05774167984284031,-0.004464618498369232,0.05740084411646042,0.06170541367379446,-0.0026427094698341716,0.10726991517110489,0.16899890767400375,0.04083832838677871
-0.029090727422220106,0.004137657246346017,-0.016975268878962134,-0.05644808948413054,0.00838255779643565,-0.08824399308820016,-0.024579226308989843,-0.031804357202537645,-0.08251059707498853,-0.1026928649162172,0.02369876407489067,-0.05715816086715779,-0.06987065501015495,-0.07464912378231714,0.03200407734976264
-0.029768817585333607,-0.039836591993562306,0.031418251186872116,0.00202272300767121,0.037029448394079977,-0.06109367501563379,-0.0407346171236063,-0.0036670244725973545,0.18252929755517436,0.015961844736585497,0.006608953399428897,-0.01389353590808099,-0.03621580350617292,0.011111680878734088,0.01637869835322567
0.03844758762433531,0.02441050165170121,0.06579453854531724,0.05717912307338769,0.037197075767684204,0.02488444179157045,-0.02267457485088363,0.05142297000481835,-0.01260948040690904,0.03864143637251906,0.01748677598440253,0.024612894709412397,0.034517274584206586,0.06632264751192621,-0.004944164402649318
0.036783165034326916,0.006698393556477158,0.0016093874686774774,0.008229559543420308,0.1197583616997252,0.0166953328463281,0.06324585587642587,-0.007339542229870421,0.000521787640032357,0.03091208886366584,-0.0035799504541786666,-0.006617356986386129,0.021904198036701357,0.06531843568043545,0.09608770731803623
-0.002171561870744246,0.016600227010868874,0.025448282310127933,0.006853869857183864,0.07792601619445445,0.022979564512127078,0.03243970722680972,-0.014349092694890564,0.013661304780852849,0.056356812599700094,0.004411693508059244,0.03924066552941963,0.013772401398415615,0.057702127051088604,0.007274987345929376
-0.017960608569478384,-0.031211998072165337,-0.04954135837629424,-0.021675291653834524,-0.0028233913853364847,-0.06378362968811592,-0.015236782088365191,-0.0230758829428345,-0.059862270100772004,-0.034351505304355434,-0.03756374484886966,0.015592858116158554,-0.027637336887600377,-0.04322536707737574,-0.06275557057906839
0.04661217635510355,-0.027915882125593077,0.0409819865399029,0.041059916311004634,-0.002354870133686143,0.0514395756060944,-0.023349277755342106,-0.0034688023035663934,-0.022480677588316855,-0.0030103082689366574,0.010284068637591352,0.028284923666321703,0.05462406719507848,0.02720913472997803,-0.04317489185840249
0.027248902402387865,0.034232727637030336,0.022912961153381973,0.003811425761973919,0.005275457667756335,0.004649615257395004,-0.020191500728811578,0.006268668481000662,0.020068188328660894,0.018518957948878527,0.00849416803440917,0.06454087087822485,0.03146838414965894,0.015202687223738161,0.031505831734443906
0.051303069305068116,0.032945435376848436,-0.044353562265341845,0.005926379789833668,-0.0016392360546335757,0.02268667749599918,-0.016481460081529526,0.08673468643850367,-0.016274971331565313,-0.04335405750242291,-0.04274132338450315,0.0013174579358915521,-0.019270818858167723,-0.0645110491741166,-0.10035159773286816
-0.03663764250905108,0.04828385893243007,-0.013140336885303382,-0.011381001280884932,-0.02854509469141958,0.0035896764797744276,0.0033960544780683756,-0.03495720825459885,-0.03695370971161473,0.004803251938833396,-0.03708194661908554,-0.021516618918459726,-0.012568713955135228,-0.06005973324545757,0.08608471601174303
0.0138878946293576,-0.01663970540561475,-0.005702104143778539,0.0026107347433493864,0.007349904280052905,-0.01391944983508401,0.022098864307085204,-0.021852722776601472,0.009383122903699947,-0.00019719110972628013,0.014057287983033632,0.008180168351128978,0.01007379186272667,0.03030605446724098,0.05284102499618486
0.043160976931751895,-0.017963755033899735,0.023191908940831972,0.04017752017416788,0.0698667419405394,0.009149142153268352,0.07802406773219231,0.0014449027862055272,-0.022355416890184405,0.056489737102412826,0.021752205611455497,0.0951430786075555,0.011805432385564755,-0.03162216909060425,-0.016127512278984173
0.03249033209012797,0.03282717701729467,0.018671785826095237,-0.007656699112059873,-0.007616553051905656,-0.0083988196771085,-0.018017540846415783,-0.002156229662620995,0.008868104565490462,0.011874052281218926,0.010279670709811329,0.07230303866833275,0.03637365768915302,0.017823342186755218,0.026662627713418117
-0.007286926658859467,0.009754083518336593,0.017686082549468705,0.001093304827572172,0.01913106217129048,-0.028623828487486045,0.02976922933390614,0.004071721245992392,-0.019772187778603283,0.03185840733397227,-0.012586213432374293,-0.002542346485003312,-0.0007255584710202296,-0.010806175880797617,-0.045087909960593114
0.008032749503111319,0.01616164383203177,-0.005663669683693939,-0.01877092448612527,0.19938585290545727,0.07129733525770049,-0.0493587954556657,-0.029159483182498832,-0.04296232833836872,-0.08855910830771126,0.0046637027947674286,0.05942468050680409,0.04932272122718277,-0.019900664759293214,-0.030523518010690278
0.026751783103410535,0.01721521392216861,0.02741443745257118,-0.004298846442154889,-0.009305225381489852,0.03906052484221838,-0.017967204673950337,0.026692751786830914,0.051677777360823435,0.05898970503024776,0.001052074516987589,0.038723228059766024,0.008454395592128244,0.09177188470960043,0.05297627648693233
-0.02602393708387568,0.005518472194381537,0.014800428058784355,-0.029500058243718718,-0.02006984541228221,0.057113439305501904,-0.019532951771027138,0.004692011616515581,0.030399771221724995,0.02849459376393192,-0.023633294058977305,0.018820487688439115,-0.009699817289562124,0.03824370712110346,-0.004244296622411318
0.028550506168458594,-0.01614560919542782,0.017593357287881865,0.029396487036697935,0.012537759220315768,0.05645921820648022,-0.01929645525660084,0.03984703987378948,-0.021067304857835496,0.06361603803861106,-0.004934205207620204,0.07509932274742592,0.05860482298594857,0.004737857861821323,0.030510649506377063
-0.013968390954044818,-0.04266380573102396,0.07060365728168506,0.016633235970554435,0.04139936848081262,-0.03576266972478262,-0.003993656053400684,-0.04298589870961497,0.04307973203704751,-0.04012631247550376,-0.026363708723680337,-0.035261121262037405,-0.03842225572984043,-0.039105346976671486,0.14054913872854127
0.04961051533958135,0.06579387624974971,0.045996816715728604,0.031614222144557835,0.09486640282502364,0.13913774692573586,0.058105542674084,0.07116545979144473,0.11337421499148077,0.04879411284945189,-0.02147457042404485,0.11635878405598193,0.05701674379079218,0.09670694680783343,0.046153107399091224
-0.04208243105468405,-0.008642902420459916,-0.02948860320661569,-0.0596787010538526,0.03663615536598445,-0.05852708681643674,-0.020967161677114255,-0.05322459231694346,-0.04503285307692348,-0.0652189312992229,-0.032126995440571016,-0.0385220389101904,-0.07567759346976798,-0.001645520124586177,0.05905249818464734
0.07230775580339832,0.0008162168846169677,0.020927733652372365,-0.036540857011935095,-0.027305044074192965,0.04317370372438731,-0.015540938268117031,0.07826520496516932,0.012989107682459797,-0.0011287046807778747,-0.009616642290679505,0.08311212769697116,0.05234954523311244,0.022440809024999286,-0.01960905822333126
0.00858487006333295,-0.003188194737431478,0.0032918505653773177,-0.010577175729898504,0.05428535289375099,0.09003948656025756,0.06042930051881523,0.11047043294911307,0.005200489479271339,0.022679338046689562,0.018062408568478853,0.04079244202569275,0.11392696268660274,0.005727055945540456,-0.0006068411172240673
0.07712685950427646,0.028812346747704814,0.02390087849572611,0.060123214799994204,0.06593653597850851,0.03203961352439913,0.03736578894242595,0.06458963558680518,0.007267444075570734,-0.02794104466345113,0.08038336015661815,-0.009240291882280099,0.011625379370707062,-0.03645429014245074,-0.026101995315211738
-0.03595525806756406,-0.025253012584752602,0.011003511369260179,-0.006814331120080475,-0.005601487926249741,0.014948959887288461,-0.046847598442219626,-0.04325581741074449,0.010949721586209464,0.03432757572528761,0.012170953974103579,-0.029358392197654196,-0.026477205517464065,0.04271428499016139,-0.009553780471545287
0.004220414629802629,-0.01840888729503137,0.005840712596252584,0.03112767607965888,-0.010105594689810479,-0.055889355596381446,-0.006795071632086811,0.04164389315524733,-0.03272415788855896,-0.0013810466296771966,-0.029090661617471765,-0.008958659656524048,-0.03060371223291627,-0.018791626169346185,-0.014987362863520284
-0.0197983933799988,0.09747568155019633,-0.005833999322031824,0.03195587972565099,0.014071692761882203,0.06307778988657403,0.01627663450909926,0.044826006682127266,0.03758673057382534,0.004999011690426876,-0.02462734498696622,0.047651168755784325,0.05555451032461869,0.01167789422233429,-0.053791454392433165
0.01335650939397947,-0.008375077506857736,-0.0008860972918124328,-0.015023292901088758,-0.025953687026836682,-0.002002822313139067,0.018721183131565233,0.004383648611889986,-0.007313976949763488,-0.02827367554002982,0.005632449607224355,0.017727502199589965,0.012433735740955932,-0.017686827442215884,0.09431521825598578
-0.02391612853122454,0.017284569098304465,-0.027498969738262543,0.016143360526816652,0.03525032209284026,-0.07267347248706439,-0.03698603435704932,-0.05643126645310025,-0.0844189679246021,-0.037929965596077655,-0.04717972318074187,-0.08227219281284963,-0.07025478010371225,-0.05891469360083145,-0.0017571653917285504
0.0072046752136160665,-0.030149713552354858,-0.01290729306091877,0.016158517700519036,-0.0015034993166274566,-0.011722542338616092,-0.030512319997793122,-0.02979802493580435,-0.0230937695588568,-0.010518977158854905,-0.041818106525815406,-0.02782392562565732,-0.05468927751166626,0.055342902212966484,-0.028257422254074082
0.009622312633554599,-0.02500277484119573,0.05328372947462792,0.03263205533808568,-0.006998148030416018,0.06308875907406276,0.0015720827069407677,-0.012116589164446707,-0.027213189687171298,-0.0023202319547487972,-0.016292574729449304,0.045358333190056346,0.029204885897364138,-0.015112271023643289,0.11322365400633204
0.007492272256965938,0.03212356558525087,-0.00023600790843205125,0.035188680911257694,0.07004725770509888,0.01933526697236977,-0.011016865905240104,-0.051632100857212405,0.04798903866147841,0.00017278294182477568,-0.011504018676817206,-0.010645071759491821,0.010487306921799472,0.04694640277092353,-0.06379778421920161
0.01107221631159872,-0.02341966286834593,-0.018425010338083976,-0.03964091894157149,-0.002838597865566097,0.007516685209225851,-0.01238031903178826,-0.02697079927519219,-0.049357187231242244,-0.0022047755390524506,-0.04275186618141869,0.011232579131957398,-0.023862148051180185,-0.0492444314364555,0.005614119592464066
-0.017321092632596385,-0.03075559812682823,-0.04842334905683698,-0.02120419547388381,-0.002362366623135651,-0.06459031063072888,-0.015559380279173602,-0.023316501383416052,-0.06107424971379442,-0.03472699352264549,-0.038249362527351116,0.015342754945594842,-0.02659631823555681,-0.04385635278155836,-0.06221125522669157
0.01461787323060717,0.05421093280630799,0.13720826341454456,0.01907958807087416,0.1831971080083721,0.2033834623145777,0.1588733818995873,-0.007272054041107902,0.10776683359037639,-0.006981136301239065,0.03706211522667928,0.07292188693938143,0.15896587472020562,-0.08328010877370653,0.2156115885287712
-0.027126679340303748,-0.05223883504926637,-0.03189698099812738,-0.041090022683818644,-0.07026808215075962,-0.018884553085207447,-0.057297600577429685,-0.06047463142222164,-0.07272017729749568,-0.009781662905279239,-0.03985219765673744,-0.07343747339895797,-0.026049303691979508,-0.03414129598275604,-0.10705055713626214
-0.06748940928239257,-0.0029225843373911157,-0.022015468004839212,-0.036255566545520604,0.012340460074304595,0.004716868207790376,-0.07073878418806,-0.05630089145643305,-0.07229285518392692,0.004123245154930129,-0.02346786817354415,-0.07891594747975117,-0.04008700030585883,-0.01977786796647912,-0.0018075734087807595
-0.010686968406587035,-0.016252789066379274,0.020817148368081063,-0.009494342492674035,-0.11464478576940303,0.014281010763055817,-0.05455453611563984,-0.01050034463294997,-0.023046229183545427,-0.05979391619927565,0.019540704715658757,0.004410144830556237,0.03523459870742351,-0.017450214056006254,-0.017350350537268182
-0.040258942593203145,-0.06163790090527345,-0.06086572618776488,-0.05962311517667188,-0.03400745072212553,0.002787393244713698,-0.04909265212417873,-0.07120359494537765,-0.015678299798553282,-0.07620959870657616,-0.07618121314232365,-0.023063220730225417,-0.060601652438064584,-0.12718116377417668,-0.0014120705392527365
-0.0004015264019585551,0.011797207806193075,-0.0017541948150449178,-0.0017386857637752481,0.06807744705685229,0.0068255055441938505,0.07410574462133289,0.006196208545133469,-0.033291942895075796,-0.06388245831255057,-0.01397081164733993,-0.0649696505198181,-0.03438783488067493,-0.056663157346854606,-0.0024440233556481923
0.0031047238134679633,-0.012954414439940972,0.024049164349613274,-0.021896360153551068,-0.021463353283781655,0.01593858481620094,0.06836603793685071,-0.009767653053946437,0.08136288827955213,-0.03272528347342957,-0.013935135365752005,0.016648132952175862,-0.05016075377951792,-0.02103218141538685,0.06045911345006985
0.035270452472623594,0.09178004152654101,0.0977406937306178,0.04045659998621927,0.06808766590320296,0.050656467819920385,0.0542307291028119,0.0271280908565106,-0.07306986989586475,0.05999328690579468,0.09605765805053074,0.05261717468828661,0.07258455825560378,0.009308656111114947,0.07382534072895518
0.03598269326092019,0.038778949664410915,0.06422955386303435,0.06749695846501334,0.09719048929980875,0.008883594152309056,0.017642013308438537,0.14411934105239121,0.0017103235584346446,0.04242093118571859,-0.012071454432129184,0.03895556176518389,0.007497981203419901,0.03287332640534755,0.08837301744444813
-0.009870839602822786,-0.05273014474404,0.01333531377787285,0.003930179866044568,-0.004323933791498266,-0.03209460899127222,-0.04806429549482767,0.010877307368685373,-0.05265697761031839,-0.08925246040907732,-0.03845711396827804,-0.029699436327667608,-0.04572308363163591,-0.0343969951939302,-0.04738804701581258
0.08010487725231671,-0.004407123090150732,0.0164188623689944,0.030496701935643026,-0.008626402202654284,0.056172565621702045,-0.003999943776056233,0.03350635339896817,0.024484921856913526,0.008418914157216973,0.08680677835208113,0.046515147127998285,0.06797724503336569,0.056851156832335444,-0.05319620911943061
-0.07497074482334333,-0.002002145632355711,-0.04513370628438405,-0.022023321486957827,-0.06442225252064519,-0.07119420640883223,-0.039125290945900545,-0.007610742753725554,-0.03879406155805692,-0.095738296667531,-0.0636052865835451,-0.06933531793788807,-0.08824036910836344,-0.014356413026794934,-0.11729638793940253
0.025886749982126863,-0.038574855704135984,-0.06986344144137283,-0.08580918773034592,0.01062707712019929,-0.05581731777177494,-0.03966839382603266,-0.06188455325005413,-0.09568252031587336,-0.07687665096333385,-0.055374548737982594,-0.15895872131085104,-0.13247224793162454,-0.07336607547191254,-0.03354184292335972
0.01256234513700617,-0.026848093609953275,0.004932519982045935,0.009573599689711396,0.059831668230801584,0.014848150024742194,-0.027025484963973855,0.005594470424870047,0.03715134785518743,0.014933591777329353,0.010975623436928946,0.019033030791041777,0.04052832504196834,0.03798911691069324,0.0039897135973698695
-0.019156572911422285,-0.03842546445237244,-0.032700272593220794,-0.03668994920242712,0.03521973902365678,-0.0009182331623081574,-0.05258110412755578,-0.09076899323046747,0.007591885661009253,-0.008512847020753384,-0.029383468080432514,-0.023002942471567773,-0.012940762834411776,-0.012559613711172816,-0.06352872817968992
0.026489166464021587,0.0018152982265284058,-0.004334060959593243,-0.0667282715520078,0.019892364285152606,0.10031534737426448,0.04158117410728426,0.07993835948937748,0.02337704511131853,0.0944338449261254,-0.003901337823231262,0.01005428340386421,0.07933879571477144,0.1937743535783879,0.016513238193749894
