AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
0.07617029496857154,0.028738075045797624,0.023535658717081017,0.06098209946013294,0.06544263973179061,0.03217493501135531,0.03850972335533415,0.06554907201503474,0.007538993150148651,-0.02817339503530737,0.07976478512494031,-0.009816181919908708,0.012824462003304369,-0.03654716374252676,-0.02540997582497989
-0.039827400800976014,0.007053448268144036,0.04943326989866974,0.05872055051238331,0.04620061505596067,0.0018711055706247379,0.07906118170147719,0.06257204369716901,0.009327971027938217,0.050036476766513904,-0.010967004634716214,-0.0095734036772327,0.03939957057196852,-0.016557098269301573,0.008544616576743089
0.0011869065033478833,-0.05927598494243413,0.010145817166962999,0.01487196568352674,0.05242955771638574,-0.04614392174317497,0.09418611068586492,0.0006514230861846162,0.03247042578463564,0.07545532001379335,-0.030478840963885704,0.08886712088221903,0.02928508598944954,0.06846173601656563,0.06133885919768566
-0.009151845581810328,0.012078636115636525,-0.0018971793797551498,0.009645342558600317,0.06334015349380444,0.05687170894143499,-0.013887595549744168,-0.009815333845457077,-0.0209968846157009,-0.06018109447367983,-0.03366829791264752,0.05537919372488513,-0.008173217875549822,0.02448390946261861,-0.01862549169812955
0.0670105556939481,0.05233719170185479,0.0057442480741033645,-0.002782483276534318,0.05497091195883152,0.014682400272417791,0.08615636351380919,-0.025389317723273765,0.00529017835381349,-0.05797200975653178,0.11374145616231265,0.004557695969189235,0.04762246469617247,0.04265192882814511,0.1061998989603382
-0.040979546979093416,-0.007996184498417718,-0.029523480474767168,-0.059296021145944205,0.036609203914736474,-0.05866979698779938,-0.020634525331531248,-0.053818068485232046,-0.0462105084158449,-0.06582284830559786,-0.03269513487157503,-0.03908984624471776,-0.07635358743083798,-0.0011734157085575249,0.06018845793801172
0.006093478923685087,0.03276834131536042,0.05719037107118309,0.021058525027478684,0.010352161004978235,0.01488417078686853,0.053207047785102914,0.05281067269488278,0.012163130125053174,0.07340489098763148,-0.023921177773843318,0.06832823561453029,0.03440199594351012,0.08481146747541211,0.06863403622968155
0.023409431261449284,0.032014909177991054,0.002889315696381196,0.0015570859834069604,0.010019634510537325,0.030886756229584075,0.023259310844409582,0.008349292247632053,-0.010671253552112575,0.003193756501481989,0.0021974283278936367,-0.007872228352093105,-0.0045103487545402636,0.025142347236979806,0.011910769069023825
-0.054108063913235624,-0.008061334442600402,-0.03493556410903515,-0.05525654748441046,-0.08273717599468296,0.008739967632246451,0.013568066965981266,-0.037384283633058686,-0.013139831837533818,-0.06405527706086282,-0.05017656725564858,-0.12502533421801426,-0.03659312599918182,-0.027702720542855924,-0.11950395621229676
-0.07420576875033628,0.0061578010412156,-0.004030483429419112,0.021335328146822475,0.027829572510551966,-0.09196433540202059,0.0022007062351493997,-0.00573119713556916,-0.031048442217484838,-0.0070629745742221885,0.06425668389212362,-0.009794677221357313,-0.02294168925205895,-0.010306629681383425,0.09448683115236806
-0.0719448314717507,0.11663907339685953,0.018319752619320406,0.10148492817494403,-0.037696621446850806,0.07685165547792959,0.0004130148591860021,0.001399802286515287,0.10405462822600034,0.06545151548942202,-0.04611373330233677,0.08237142519267387,0.025919819414897332,-0.014442231188958307,0.02332485186093547
-0.007381087889157265,-0.015387721238407048,0.0813871564075798,0.03537073247466436,-0.08985050561201713,-0.016882367806063333,0.03649850788862581,0.030291018503591616,0.05027396458890769,0.19929069232462868,-0.026593317556542876,0.03389876009256399,-0.0015344197735570224,0.08685982507567375,0.049936654200815445
0.029051175897750185,0.08385112069558612,0.037186655434279674,0.006441219895965493,0.017214603031079637,0.004537835413882566,-0.01917652012507692,0.003588953348413755,0.006665393311547689,0.04367507644033715,0.056616666593533524,0.0663460588859651,0.06909655695711671,0.053300911276703604,0.042092002632315766
-0.037996638246325806,0.0367392366530533,0.05575993504972858,0.01766968046742748,0.028258755400695033,0.012775667105074707,0.025474480969736448,-0.006494382400305625,0.012783983468110202,0.011090442786106134,0.0934832078262706,0.03761270828605478,0.02391997350590055,-0.010481268422170686,0.05637901995367475
-0.0024249710568507157,-0.0014069059287230344,0.010689988169280346,0.02154021598431666,-0.06488263153646148,-0.06521458680586215,-0.026327158126268103,-0.01361745154108833,0.03230472782426655,0.04000826045083145,0.0024140213171552727,-0.03702604915994453,-0.017140100218417102,-0.03356165034797779,0.09399878245853097
-0.024338228274767355,-0.06336596437506171,-0.02125578456968294,-1.99633193460932e-05,-0.05749646292958865,-0.018950408139000313,-0.029339640445324985,-0.04463362511086776,-0.07498957279328579,-0.014662945982026134,-0.04014870506242326,-0.020772928745401927,0.01163073194206428,-0.019676444326716724,-0.04102300307347019
-0.03595272000518657,-0.017293308525736916,0.0028760929225703493,-0.01513184648275349,0.038878842283733034,0.03780352832459543,0.01869609408100997,-0.0057995571226368905,-0.00014632166596448878,-0.004364903308370264,-0.009285697167556133,0.029838634366687773,0.02575025498653379,-0.02241884539905466,0.05262611271901083
0.001591809360842143,0.0001047102545288765,0.031730933561120694,-0.015105207584441048,0.017586405414916805,-0.07546179038265212,-0.02440445694971605,0.022459156792390404,0.015264179780807078,-0.00832845159893893,-0.018395492094904632,-0.024244171452825893,-0.0419630875813133,-0.02357682489296502,-0.07646994643758166
0.0033940688122480306,0.037686149246819095,0.036049052251509464,0.05815541061406861,0.0625746262017568,0.1021137434439203,0.009039233393160123,-0.005806891089182979,0.021160442090038093,0.025333982407167038,-0.0027548379273842714,0.02915283801104016,0.0574798930125062,0.01476968197870193,-0.018317367467648768
-0.03063274553042581,-0.021404554506890095,-0.02629881642528014,-0.02089828489982615,0.06671568261686384,0.04594055330792496,-0.04467585905291109,-0.06232706638700097,-0.02051401577145691,0.02417334138518405,-0.010927310581770745,-0.0016626361558079814,-0.04672373441750527,-0.019584679506850194,-0.01251947283082158
-0.011487374775070227,-0.021194547292056953,0.008267146063045575,0.022928601909694934,-0.008800133199582316,0.028032511216829356,-0.02362381794639924,0.013112306815390105,-0.03675707955108342,0.022848535837660642,-0.00011291055541963673,0.006695102072592849,-0.023533239716259736,0.03725866029083725,0.04645405169145238
0.09162145122195846,0.05580288012242524,0.011757186506687339,0.007954028332565847,-0.011683307057631478,-0.05738473823407014,0.0037420929220452477,-0.05977935207602188,0.04713804444821567,0.0312567366595878,0.007311734988737445,0.012561718908189839,0.008417887527470346,-0.014965115669810364,0.0410371084838033
0.04279181893862816,-0.024830646783745094,0.010199678601245763,0.04535220242899936,0.020521374739746148,0.009898607353837114,0.013563596710491125,0.015618588272757259,-0.011062521701834653,0.027414717676062326,0.005153315351254143,-0.007863699448984903,0.003094168823586115,0.10327447182751057,-0.01254967285502581
0.0031348094328284056,0.004134771718271144,0.008771866709300375,-0.0012377661798524888,0.010126111302643558,-0.026125949080961584,-0.004357931243780532,-0.015603621291174655,0.00963921020676264,0.006652777193110402,-0.032301060721609536,-0.034689883942948745,-0.005100024052950862,0.11008049627623775,0.11023966556084734
-0.007679641552984883,-0.1119758010757231,-0.01850075198182458,-0.021458995865391257,-0.057099695865699865,0.00825747875652367,-0.039614860522234965,-0.06450350022704399,-0.005888153872260802,-0.000399280766119927,0.001751304285053917,0.0003850067155390911,-0.03546578780482499,-0.04201657583003994,-0.10303547462711997
0.006861986429786079,-0.010707113140576232,-0.009682673558630417,-0.024418438292055516,-0.07115531337032399,-0.018005396164196465,-0.016583143483094025,0.01471402650445591,-0.03798212358936344,-0.0659322817627858,-0.04038986720543344,-0.004067195000266551,-0.023470173653607384,-0.02726792522729942,-0.008057811202369328
0.008417829940065017,0.0050710213328703175,-0.011026829711532848,-0.017737721419026138,-0.03377235417498602,0.01225606084547091,-0.02993256340443221,0.0013976352481518755,-0.03235074570588008,0.022275717909322975,-0.03674834156491974,0.01599326212329332,-0.013382159749684399,0.0017176439731518079,-0.010346885001771602
0.014458383358690142,0.05059297007946523,0.006482514312259956,0.014739387801544622,-0.00940229830076225,-0.007440799723231258,-0.00854967870092824,-0.012424673561342517,-0.011083778672672047,-0.0002027277046342851,-0.018980874423556175,0.03778033539483022,0.016910665211829837,0.05929790179693618,0.07133609502357817
-0.01294150850145279,-0.031140289645957588,-0.0014814423413764186,0.023671355524635982,-0.033090065818949896,-0.030108096244256227,0.019897379840290337,0.026697066685690062,0.08329460588908391,-0.018714333506482835,-0.027700676490075852,0.017939804945812942,-0.016294765601551645,0.02326532741491522,0.0738009127017393
0.026861572526452444,-0.011399975775662985,0.025252169341341817,0.15711175873548774,0.02561729390243739,0.11355808630057827,-0.01437743095780576,0.007704559260994833,-0.05955124669708416,0.1476937741909201,0.014129680492666939,0.10444322786316357,0.1222218900964783,0.09965915307024442,0.05404474802794327
-0.08941639102229665,0.00889812705081278,-0.03957133643183962,-0.007313631499752731,0.17331939205775462,0.06954309738992877,-0.017750003431255348,-0.08275837360687903,-0.049262550062319235,-0.027189891825136682,0.0025546137315675043,0.11891053555289864,0.1160376238670219,0.061347705980035874,-0.07911608675771938
0.023983032830320307,0.0516140845869377,-0.024416921107559685,-0.03584509310987505,0.024232485275397054,0.05913385426311351,0.044763527225085885,-0.04474118022764942,-0.03146795110899632,0.025194825271212168,-0.03678881891476016,0.0786829365393271,0.07768943215410738,0.08018447372837328,-0.0021623919101217744
-0.0047131912179686295,-0.006078885899061668,0.005596668694069656,0.0021368518049745856,0.005749889458328052,0.0062037268008701355,-0.012094278360858668,-0.023017757060717216,-0.010024590925124727,-0.015133318080079596,0.020023845067947528,0.004327846222577102,-0.021418553824878197,-0.001449787205324053,-0.05586429633807631
-0.02331149597484935,-0.0016853140350073254,0.03597990897059455,-0.002674272314758191,-0.0014301403701361688,-0.004864798217122133,-0.0002357188673486117,0.0027533004302701847,-0.03428198944248137,-0.06957643395830164,-0.018875130915336897,0.022714867571848645,-0.037555175377114974,-0.02795859395700056,0.15980497236074925
-0.038951073292963094,0.0006274344862397991,0.013225325941263345,0.005064561972062293,0.025288416685470414,-0.06573991575453977,-0.0881430743849899,-0.017212002785777912,0.1184619580290689,-0.008122798548269455,-0.024623996779350506,-0.008725031673432498,-0.03520695638611137,-0.001773789065381263,-0.04479015789505762
-0.010615013784426206,0.025794426661515497,0.030827964371105993,-0.026144665755470458,0.013241573921319402,0.0003774940918928216,-0.00846545360359973,0.011957199429632212,0.0064834764744646995,-0.01973973130819176,0.004433014640966445,0.0010573539791777996,-0.029111192482454303,0.0048024610070024395,-0.09527898424656504
-0.08166982085787308,-0.00579225629075385,-0.019070077301791236,-0.013440085495414887,-0.021464485756661218,0.0409688488556879,-0.06332763128384736,0.04871000787575214,-0.005084614515286004,0.04653513173228191,0.03140309640485272,0.06855544295465407,0.07565975840916726,-0.017999812029765524,0.057280903241887594
0.024592108436082193,-0.01932860894823326,-0.009923335442393417,-0.0025516093820991,0.05946426157489058,0.0019773704473558594,0.06890373177558165,-0.010897731427532947,-0.013174650140635348,0.011071030601572041,-0.006797436764903114,-0.034225588412915016,-0.023710993582203754,-0.004621085092987798,0.04972913486775102
0.018032403050344953,0.031366016125796425,0.05355835712366489,0.0830526236890773,0.0359375105012937,0.04801084158382113,0.08231801359205715,0.07020244504362044,8.831419567144078e-05,0.04892849772391247,0.08589138554181004,0.05082540250503501,0.058318263241039114,0.05450572951854282,0.0557562297882563
0.0004106490744103656,0.018923238007941292,0.005481187767025929,0.021525460579332276,0.0001995234982509035,0.026505873351132653,-0.0009728040647983163,0.019504434329018053,-0.046672372937699734,0.06776171173912797,0.015417157001661047,0.02720499739609609,0.03808596192892907,-0.006968454876169344,0.004636816333345523
-0.002221601293099935,-0.0022267163947204283,0.009645316576154948,0.012891378069883708,0.004618472487124768,0.018308023961537967,0.0011811700424937217,0.01913358735492223,-0.043518405133851,0.038958764264778775,0.007607090644618908,0.018805149929002087,0.0019838624039279647,0.043158575182495884,0.024554324612843334
-0.0029073015857862517,0.026513659292237885,-0.030927518943518903,0.012117863000495877,-0.012184438174210662,-0.01707006071174303,0.07031232863767241,-0.024218835406805892,-0.08177979969370026,0.038124667260889554,-0.01784847719512841,-0.02676460288584373,0.010773310023397289,0.022096935141788072,0.058335237120227736
-0.015528927576855787,0.02246867870857281,0.013200276025664506,-0.030193753005176408,0.02569354787381992,-0.03853340594471093,0.002156627548539978,0.027245428064646582,0.05999091933510491,0.015379208729623133,-0.021724247597090657,0.004509203953762435,0.008147174481894908,-0.00687764944131747,0.03817028201607855
0.00703907857888134,-0.03885044188516301,0.03283102332471697,0.028046553203365607,-0.008500577524735644,0.0433399603748297,0.03461150575862793,0.024684800120157495,-0.015724977259250792,0.022752296629304905,0.010865580699440538,0.00514840473674946,-0.025459881304686058,-0.00878894673148781,0.03812576115004742
0.015927591653551922,-0.009807886560928679,-0.03337615085690214,0.020908197965785916,0.020303697997887803,0.008027387631358055,-0.0012261979958844984,0.033235372012022285,0.03544345501954376,-0.028402262058973487,-0.017019029779096497,-0.01096183124786689,0.017327234443528856,-0.022978080410176936,0.037323561024480686
-0.0023116314061004646,0.0467021740641663,0.018318520121959916,0.010444884925353224,0.018576321330039863,0.01328254044275664,-0.005832495620770179,0.0028095944866683596,0.018937979171004145,0.05466003511998563,0.009394917495179409,0.04783204924585538,0.04410306103765416,0.043716793442582745,0.014260628851650935
-0.010679608924072388,0.017188912691735194,-0.0018989287452238672,0.01727252226353635,0.021437504322463104,0.003248315669555984,0.04049689635114939,0.03146348595989561,-0.010329203518457787,0.038477576712821544,0.010139027540617823,0.00631230779904374,0.016736239825318265,-0.01454023299131397,0.05149713882783537
0.043710334261600474,0.002415398901901684,0.01410247397199734,0.033486404555241614,0.00026760435518589443,0.01147883760513024,0.012123166190317017,0.027903845339367697,0.008800288002777252,0.04575862164966206,-0.004885617605312556,0.048633362068323804,0.01892484622701908,0.029957132569651664,-0.02547933975884645
0.03650678853289175,-0.004724559154229394,-0.0003390627975117759,0.010169982846939471,0.12524400798210716,0.010380678635878767,-0.03197101529961614,-0.035744022966450434,-0.041865510805458125,-0.08042117579012148,0.0112025447881691,-0.037086467412821636,-0.0629775896523251,-0.031698560414772876,-0.0012106516017303208
0.06505668004328673,0.08717389764860278,0.08562945001009586,0.04175205571100213,0.013284605100535998,0.10704273150183527,0.0004973964484051354,0.12854557991916699,0.02018781104261572,0.06571903199197808,0.0558227857286398,0.11204069887977819,0.07841080376238209,0.09814111903280465,0.012181250227225585
-0.032289046252230946,0.02964253829819789,0.04588899254192283,0.028175713886692058,-0.017717530717653713,-0.005676461305444947,-0.016936010736036598,-0.017701119948016337,-0.057405363522684646,0.03571452584458109,0.045294967056288785,0.03732680990276389,0.00157973559821886,-0.007762568255168123,0.05782202470156075
0.021908483078411128,0.004044945950107726,0.024988297843135148,-0.030872954126866702,0.02842303007388779,0.0058405892073088,-0.0285151051731007,0.008769730280354066,-0.0018119176171022763,0.007746017429346635,-0.016409101892707483,-0.0050432857404861565,-0.03940453456763546,-0.0140212932381525,0.020861251206391054
0.012193771184832072,-0.01825205185265553,-0.013756600070989618,0.01001493967583091,0.002533740721669733,0.07535100281327348,-0.06345947790439793,0.1629396991161108,-0.0013479188670380525,0.027739050633416213,-0.024253570572749218,0.09006140435872063,0.09950414203130432,0.016666391839252677,0.04449454706968021
0.00781775553296513,0.032447370413142766,0.07775506793732097,0.07952203007245762,-0.04119700280819511,-0.008656408695559484,0.041309522997702776,0.019633176363146557,0.12878583603043647,0.19552981479572634,0.04522285471043067,0.029446190865685336,0.034680871741713526,0.08787907639511215,0.08138640135946837
-0.022989359413989253,0.015133319728947296,0.004168087945269653,0.005858799328447133,0.010059663623034013,0.050488392006799235,0.022914053021348676,0.053490498825292734,-0.009132879461648348,0.015378279140930243,0.007311766683396648,0.037035979282944415,0.0270333748933345,0.03395085138468375,0.024721218352101424
-0.03635240612319182,-0.05706470888938773,0.0007718636094314004,-0.020335228968839568,0.002656408352618923,0.004302694052825168,-0.011523351661215039,0.008112333978677439,-0.029277047529860652,0.015537225883800425,-0.020965213652196953,0.00016590224730048597,-0.01819374010999994,0.008170062764337996,0.009037892442936636
0.03007428449447051,-0.030177944541035166,-0.027809077392172858,0.03646123815194121,0.035594912564506996,0.053082347440415886,0.029558878121665185,-0.016740539054300504,0.07521465887130858,0.02910036360826052,-0.00864290780403187,0.01984877195280692,0.048410721188932575,-0.026327302929836094,0.019612958821705134
-0.005281124069030564,0.04606845630883775,0.0578476862780727,0.02488552370981454,0.017455183962806892,-0.005084976575925871,-0.0445061013419356,-0.0029651537031406324,0.06324835080627554,0.03282840664682045,0.026529591329680014,0.0007437863877513859,0.04380372080572967,0.030166929664360968,0.03518528118798936
-0.01426202301936467,-0.06881521282085896,-0.11257399499865225,-0.06889439787881486,0.011021813832647307,-0.05983207120343045,-0.0996273819897282,-0.0033265503780605687,-0.09772154889905513,-0.15311618896937737,-0.05804847122652261,-0.10778478668911054,-0.12899419774728374,-0.10275208142471612,-0.009632228306122452
0.041969672538392906,-0.04035810441582578,0.032465148408108234,0.08598543498807498,-0.06932480041544585,0.02134792300688682,-0.006991293942307199,0.030016165742762762,0.011120699061214705,-0.010181364162514799,-0.014953931516505,0.01482869738923465,-0.01300275474438316,-0.0064371994166916875,-0.11677242316127054
-0.06318032420753085,0.009984118479730318,-0.008665771673255884,0.022992103240710313,0.026787205565029004,-0.08471031217983405,0.020935556307694864,0.0016593740621490569,-0.037018193471859084,-0.014863046582601899,0.05816624099359802,-0.020625957321134314,-0.034739722541681395,-0.01061097648310333,0.08473977661066963
0.006984027423986523,-0.02373150447612687,0.043535529250134396,0.012045411376528514,0.006793487412566312,0.04625177490395651,-0.022472853148216995,0.04795674697208238,-0.000619545597614028,0.0610594105907331,0.011049650009627768,0.02207202559865591,-0.018315751852488578,0.03811137572579323,-0.07224812136389877
0.013653298086625713,-0.042910267970144265,0.01722318893135064,-0.03260335158387231,-0.04144769171347073,-0.01940474775026828,-0.05346292983672387,-0.026579272204879333,-0.06607567461511184,-0.017848459916063986,-0.03327282864733365,-0.10942272352127369,-0.017689747688752783,0.01309405085460722,-0.01114975372770143
0.0026252204441556013,0.0014110255403522172,0.015214436281992661,-0.0112060838597146,0.10180804057692917,-0.11978001607859994,-0.04030682302176155,0.001801470268928853,-0.024119490449966915,-0.01314871849383779,0.011566290347810114,-0.11546372855814942,-0.013659148771970695,-0.032028207829174815,0.03791247188480255
0.03965128129290016,0.016442563527729662,0.03401282436092888,0.02244407242731315,0.008201622138543956,-0.0020015445196415434,0.10259029541590177,0.009239459167938443,0.025317365288418946,-0.0012524447164225197,0.0982219951625384,0.003970175392175991,0.00765413181390669,0.07270065163704952,0.018144571341318173
0.04793410180596728,0.030380993544221514,0.021637562119088353,0.0009391586605799827,0.030465513604045185,-0.0005714779787268501,-0.018696246637299817,0.04138960063691873,0.026082376221503556,0.02944670913031757,0.02239888059580466,0.0536193427502227,0.05028768977765762,0.026298613727231402,0.0277436490635174
0.02892981620904189,0.10508440172124008,0.011801641658789355,0.020448603543900875,0.039785119125267165,0.048672422918083456,0.037165527428464046,-0.021626415750868346,0.01596957612142562,0.050252113137785985,0.029047593900222567,0.00542813986874378,0.010947587580548864,-0.004196976723863646,-0.03698143357818475
